Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Arquivo
2003-09-17 00:00:00-04:00,0.3361558419162052,0.3363064673951033,0.3283423521014961,0.33239930868148804,289396800,0.0,0.0,AAPL
2003-09-18 00:00:00-04:00,0.3320988804618359,0.34547309861165376,0.32984443890741494,0.3438195288181305,252907200,0.0,0.0,AAPL
2003-09-19 00:00:00-04:00,0.34381954568596257,0.3463743856274226,0.3370579511534945,0.33931154012680054,205956800,0.0,0.0,AAPL
2003-09-22 00:00:00-04:00,0.3333005257791614,0.3381098068183052,0.3293942200837442,0.3317984342575073,179821600,0.0,0.0,AAPL
2003-09-23 00:00:00-04:00,0.33089637691262114,0.3375081991776876,0.328792585643808,0.3370579779148102,132451200,0.0,0.0,AAPL
2003-09-24 00:00:00-04:00,0.3337516228949241,0.3352545672128952,0.3167714719502212,0.320377379655838,301285600,0.0,0.0,AAPL
2003-09-25 00:00:00-04:00,0.3206779005987027,0.32112894955387766,0.30429859135096515,0.3070032298564911,574380800,0.0,0.0,AAPL
2003-09-26 00:00:00-04:00,0.30505010721122494,0.3260880248844051,0.30279566483300313,0.3109104335308075,347250400,0.0,0.0,AAPL
2003-09-29 00:00:00-04:00,0.3229322355474283,0.3256368733643883,0.3103094889182136,0.32007697224617004,365702400,0.0,0.0,AAPL
2003-09-30 00:00:00-04:00,0.3169212430403018,0.3188752360110886,0.30715376102368797,0.3113613426685333,285426400,0.0,0.0,AAPL
2003-10-01 00:00:00-04:00,0.3112107542235226,0.3170719062206372,0.3033972642482672,0.3124132752418518,236112800,0.0,0.0,AAPL
2003-10-02 00:00:00-04:00,0.3125638833726071,0.3125638833726071,0.3047495662186064,0.3091069459915161,204058400,0.0,0.0,AAPL
2003-10-03 00:00:00-04:00,0.31541837410110657,0.32849217093454725,0.31376563166416405,0.32593733072280884,299600000,0.0,0.0,AAPL
2003-10-06 00:00:00-04:00,0.3256368269177946,0.3355549593945634,0.3242845082022,0.3349541127681732,268329600,0.0,0.0,AAPL
2003-10-07 00:00:00-04:00,0.33134742534715034,0.3517845147814889,0.3292436342403696,0.348929226398468,418174400,0.0,0.0,AAPL
2003-10-08 00:00:00-04:00,0.34938030184228264,0.35373765686756464,0.3415659590145445,0.34652501344680786,428668800,0.0,0.0,AAPL
2003-10-09 00:00:00-04:00,0.35013077743510584,0.35569152898869016,0.34246708832166817,0.35238519310951233,347748800,0.0,0.0,AAPL
2003-10-10 00:00:00-04:00,0.3531369041684035,0.35779553615246373,0.35118288546436505,0.3558415174484253,174837600,0.0,0.0,AAPL
2003-10-13 00:00:00-04:00,0.3565928754815293,0.36681140570402476,0.3564422249467496,0.36590930819511414,279865600,0.0,0.0,AAPL
2003-10-14 00:00:00-04:00,0.3654590317961343,0.3717704029546642,0.3635050392305313,0.3689151406288147,275419200,0.0,0.0,AAPL
2003-10-15 00:00:00-04:00,0.3734233286956196,0.3758275435201248,0.36936637135664396,0.3729722797870636,610103200,0.0,0.0,AAPL
2003-10-16 00:00:00-04:00,0.35764479261015086,0.3582456141652487,0.3367574846721358,0.3493802547454834,975682400,0.0,0.0,AAPL
2003-10-17 00:00:00-04:00,0.35133337255097363,0.35298611449565426,0.33705788641987927,0.34186631441116333,359811200,0.0,0.0,AAPL
2003-10-20 00:00:00-04:00,0.3396119642898381,0.3507325941489303,0.3363064797577837,0.348929226398468,279132000,0.0,0.0,AAPL
2003-10-21 00:00:00-04:00,0.35028148747201676,0.35163380615843964,0.34186632443434994,0.3483283221721649,176461600,0.0,0.0,AAPL
2003-10-22 00:00:00-04:00,0.3447216326823254,0.3486287914091954,0.34081447395545544,0.3420169949531555,161599200,0.0,0.0,AAPL
2003-10-23 00:00:00-04:00,0.34156592241783273,0.347877295089478,0.3394621315272843,0.3454730808734894,165211200,0.0,0.0,AAPL
2003-10-24 00:00:00-04:00,0.3390111306030677,0.3433693384685202,0.3340520760018919,0.3396119773387909,219856000,0.0,0.0,AAPL
2003-10-27 00:00:00-05:00,0.3418663940166285,0.34397018520424344,0.33795923500926023,0.3396119773387909,162013600,0.0,0.0,AAPL
2003-10-28 00:00:00-05:00,0.339011126442712,0.35719377468216257,0.33660691191674,0.35644230246543884,251714400,0.0,0.0,AAPL
2003-10-29 00:00:00-05:00,0.3532866771359002,0.35914785547935585,0.3507326642901539,0.3559921681880951,267080800,0.0,0.0,AAPL
2003-10-30 00:00:00-05:00,0.3605000757231333,0.36064984850469667,0.34366972304285887,0.3469752073287964,260556800,0.0,0.0,AAPL
2003-10-31 00:00:00-05:00,0.3501308971931878,0.3508823693416887,0.342317407596275,0.3439701497554779,218153600,0.0,0.0,AAPL
2003-11-03 00:00:00-05:00,0.3430689829722033,0.35013100254553514,0.34231751059758886,0.3478774130344391,302842400,0.0,0.0,AAPL
2003-11-04 00:00:00-05:00,0.34667477136162184,0.3471258201523548,0.33946212877219395,0.3442705571651459,249233600,0.0,0.0,AAPL
2003-11-05 00:00:00-05:00,0.34291829823896647,0.34757692958950137,0.3376588201375898,0.3460739850997925,322470400,0.0,0.0,AAPL
2003-11-06 00:00:00-05:00,0.3442705494364444,0.34787728445641897,0.34036339110021224,0.34742623567581177,397073600,0.0,0.0,AAPL
2003-11-07 00:00:00-05:00,0.34847815032022844,0.34922962245856437,0.33735834894282557,0.3381098210811615,210145600,0.0,0.0,AAPL
2003-11-10 00:00:00-05:00,0.33735843206058425,0.34036349374182256,0.328191768815233,0.3290930390357971,234276000,0.0,0.0,AAPL
2003-11-11 00:00:00-05:00,0.3290929239587842,0.3308962913820032,0.3227815517837186,0.32368364930152893,215073600,0.0,0.0,AAPL
2003-11-12 00:00:00-05:00,0.3227815334275196,0.34141525067040007,0.3227815334275196,0.33555492758750916,300003200,0.0,0.0,AAPL
2003-11-13 00:00:00-05:00,0.33164784939718717,0.3390111182863217,0.32939426041380926,0.3369073271751404,212772000,0.0,0.0,AAPL
2003-11-14 00:00:00-05:00,0.33780948470177014,0.33976265067420625,0.3197766064982711,0.322481244802475,237048000,0.0,0.0,AAPL
2003-11-17 00:00:00-05:00,0.32082851078712615,0.32112893420529653,0.3148175595855514,0.31752219796180725,228256000,0.0,0.0,AAPL
2003-11-18 00:00:00-05:00,0.3187246321581123,0.3206777976488933,0.30580146303161,0.30670273303985596,267192800,0.0,0.0,AAPL
2003-11-19 00:00:00-05:00,0.30895723493111066,0.3103095541237543,0.30444922841805677,0.30685344338417053,344584800,0.0,0.0,AAPL
2003-11-20 00:00:00-05:00,0.30204489806669554,0.31677143326954044,0.30204489806669554,0.30625247955322266,239590400,0.0,0.0,AAPL
2003-11-21 00:00:00-05:00,0.3056507335268493,0.30925749293234567,0.2982874670510772,0.3047494888305664,241836000,0.0,0.0,AAPL
2003-11-24 00:00:00-05:00,0.3080549865328559,0.3196258604082081,0.30730436717613163,0.3178233206272125,381824800,0.0,0.0,AAPL
2003-11-25 00:00:00-05:00,0.3190250359259386,0.31932545924359335,0.3097086026288608,0.310760498046875,268654400,0.0,0.0,AAPL
2003-11-26 00:00:00-05:00,0.3139161822707437,0.3178233405998772,0.30429847302660096,0.3113613426685333,245128800,0.0,0.0,AAPL
2003-11-28 00:00:00-05:00,0.31226262074785704,0.3166208279702782,0.30835628992943176,0.31421661376953125,76098400,0.0,0.0,AAPL
2003-12-01 00:00:00-05:00,0.31616975546199466,0.3283423037122591,0.31556890885999445,0.3262385129928589,361536000,0.0,0.0,AAPL
2003-12-02 00:00:00-05:00,0.3245849192069376,0.3290929239587842,0.32172965642120765,0.32368364930152893,205296000,0.0,0.0,AAPL
2003-12-03 00:00:00-05:00,0.32368376508727914,0.3281917714516963,0.31496817576771297,0.31602007150650024,191296000,0.0,0.0,AAPL
2003-12-04 00:00:00-05:00,0.31466763459188823,0.31812374392404513,0.3121127951502292,0.3178233206272125,177940000,0.0,0.0,AAPL
2003-12-05 00:00:00-05:00,0.3140659097934329,0.317823269429543,0.3115118983755837,0.31331443786621094,186177600,0.0,0.0,AAPL
2003-12-08 00:00:00-05:00,0.312262635224517,0.31677146812396856,0.3067027344501933,0.31632041931152344,148237600,0.0,0.0,AAPL
2003-12-09 00:00:00-05:00,0.31812375960545647,0.31932545285202246,0.30655291023890063,0.30730438232421875,135144800,0.0,0.0,AAPL
2003-12-10 00:00:00-05:00,0.3073043749248544,0.3097085889725258,0.299941107323432,0.30625247955322266,271336800,0.0,0.0,AAPL
2003-12-11 00:00:00-05:00,0.3042984653064455,0.3206777677696555,0.30369764376942976,0.3187246024608612,183136800,0.0,0.0,AAPL
2003-12-12 00:00:00-05:00,0.32037743800603635,0.32037743800603635,0.31106100228533906,0.31391626596450806,192673600,0.0,0.0,AAPL
2003-12-15 00:00:00-05:00,0.32293218814279134,0.32293218814279134,0.3015938568704023,0.30309680104255676,388908800,0.0,0.0,AAPL
2003-12-16 00:00:00-05:00,0.30339717109226527,0.3079051752049061,0.30069168145569314,0.30234527587890625,373956800,0.0,0.0,AAPL
2003-12-17 00:00:00-05:00,0.3017437501626676,0.3024952225488959,0.29738636898040766,0.2987386882305145,274260000,0.0,0.0,AAPL
2003-12-18 00:00:00-05:00,0.29903896159001303,0.30324654275111246,0.29903896159001303,0.30114275217056274,330915200,0.0,0.0,AAPL
2003-12-19 00:00:00-05:00,0.3033972419523064,0.306853351658781,0.2948314277299381,0.29603394865989685,453560800,0.0,0.0,AAPL
2003-12-22 00:00:00-05:00,0.2952825682416581,0.298889329618442,0.2892716169498862,0.29828763008117676,377064800,0.0,0.0,AAPL
2003-12-23 00:00:00-05:00,0.2993393482962622,0.29979039696908116,0.29453092116033847,0.2976866066455841,308498400,0.0,0.0,AAPL
2003-12-24 00:00:00-05:00,0.2963343786096282,0.3094081982895861,0.29528248312709315,0.30670273303985596,177475200,0.0,0.0,AAPL
2003-12-26 00:00:00-05:00,0.3058014539373287,0.314216617547349,0.3056508033883534,0.312262624502182,103695200,0.0,0.0,AAPL
2003-12-29 00:00:00-05:00,0.3142165858404454,0.3179731184694348,0.3134651137921699,0.3178233206272125,233458400,0.0,0.0,AAPL
2003-12-30 00:00:00-05:00,0.3182735017197682,0.3230827817802933,0.317823280637362,0.3197764456272125,204853600,0.0,0.0,AAPL
2003-12-31 00:00:00-05:00,0.32082851120325084,0.3235331495830147,0.31827367072640533,0.3211289346218109,174451200,0.0,0.0,AAPL
2004-01-02 00:00:00-05:00,0.3238334010425715,0.32683931393662025,0.3182735017197682,0.3197764456272125,144642400,0.0,0.0,AAPL
2004-01-05 00:00:00-05:00,0.32188040845062393,0.33645634887950293,0.32188040845062393,0.33315086364746094,395018400,0.0,0.0,AAPL
2004-01-06 00:00:00-05:00,0.3343524650209722,0.33690733007500934,0.32623857655507693,0.33194825053215027,509348000,0.0,0.0,AAPL
2004-01-07 00:00:00-05:00,0.33209883399478346,0.3430688362702538,0.32954396945697223,0.3394621014595032,586874400,0.0,0.0,AAPL
2004-01-08 00:00:00-05:00,0.3432186847657378,0.35659292809718035,0.3403634215868795,0.3510330021381378,460303200,0.0,0.0,AAPL
2004-01-09 00:00:00-05:00,0.34907903709390575,0.3626039069921067,0.34246724017435826,0.3456229269504547,427459200,0.0,0.0,AAPL
2004-01-12 00:00:00-05:00,0.3493801636260894,0.3606497342562121,0.34712572283773796,0.3565928041934967,487547200,0.0,0.0,AAPL
2004-01-13 00:00:00-05:00,0.37116886999210913,0.37327266117836333,0.3585460977954148,0.36245328187942505,679016800,0.0,0.0,AAPL
2004-01-14 00:00:00-05:00,0.366660866898717,0.3687646581001577,0.3573444319834466,0.36365580558776855,620043200,0.0,0.0,AAPL
2004-01-15 00:00:00-05:00,0.34427057514990805,0.3516338435917255,0.33810982767537856,0.3433693051338196,1018208800,0.0,0.0,AAPL
2004-01-16 00:00:00-05:00,0.3439701857183101,0.34622460239951697,0.339762603336792,0.3414153456687927,372820000,0.0,0.0,AAPL
2004-01-20 00:00:00-05:00,0.34066383917703597,0.34261783229339543,0.3343524411604032,0.34156593680381775,315946400,0.0,0.0,AAPL
2004-01-21 00:00:00-05:00,0.34111488729874484,0.3451726713860317,0.337057930823958,0.3397625684738159,226660000,0.0,0.0,AAPL
2004-01-22 00:00:00-05:00,0.33901114262391546,0.3430689272653896,0.3333005905151367,0.3333005905151367,205004800,0.0,0.0,AAPL
2004-01-23 00:00:00-05:00,0.3369072822816404,0.3417157105771649,0.3343524175900341,0.3390110731124878,227169600,0.0,0.0,AAPL
2004-01-26 00:00:00-05:00,0.3375081811377569,0.34652502010258546,0.33705795989894394,0.3457735478878021,271269600,0.0,0.0,AAPL
2004-01-27 00:00:00-05:00,0.34622460846738684,0.34938032038800115,0.3426178727592789,0.3466748297214508,307070400,0.0,0.0,AAPL
2004-01-28 00:00:00-05:00,0.34321856613760515,0.3513333040484397,0.33675739746143124,0.3384101390838623,275402400,0.0,0.0,AAPL
2004-01-29 00:00:00-05:00,0.3400629693421814,0.34261780896074023,0.3334511735168927,0.3408144414424896,212699200,0.0,0.0,AAPL
2004-01-30 00:00:00-05:00,0.34036339184482634,0.3436697035557765,0.3369072822816404,0.3390110731124878,185298400,0.0,0.0,AAPL
2004-02-02 00:00:00-05:00,0.33750824723011225,0.3427677261509586,0.33179854698228867,0.3354044556617737,287431200,0.0,0.0,AAPL
2004-02-03 00:00:00-05:00,0.3351039609400978,0.33660690534419907,0.330595930261183,0.3345031142234802,180812800,0.0,0.0,AAPL
2004-02-04 00:00:00-05:00,0.3305959486978851,0.33194826769196956,0.32608794284673587,0.3274402618408203,305552800,0.0,0.0,AAPL
2004-02-05 00:00:00-05:00,0.3278913160165216,0.3442705960642749,0.3277406654526031,0.3369073271751404,352844800,0.0,0.0,AAPL
2004-02-06 00:00:00-05:00,0.33735845897491173,0.34397025729127556,0.3366069865914772,0.34126561880111694,193340000,0.0,0.0,AAPL
2004-02-09 00:00:00-05:00,0.33991338416387845,0.34351929384405117,0.3381100155173105,0.3406640291213989,188260800,0.0,0.0,AAPL
2004-02-10 00:00:00-05:00,0.33991315544681283,0.34742622087041247,0.33720769049090327,0.3453224301338196,255343200,0.0,0.0,AAPL
2004-02-11 00:00:00-05:00,0.3469752204667082,0.3586967216886807,0.3463743737760582,0.35764482617378235,348544000,0.0,0.0,AAPL
2004-02-12 00:00:00-05:00,0.35478941206942943,0.36049996152209446,0.35463963933531184,0.3565928041934967,183988000,0.0,0.0,AAPL
2004-02-13 00:00:00-05:00,0.35839632462397814,0.36215285813478376,0.3430689145216496,0.3456229269504547,315980000,0.0,0.0,AAPL
2004-02-17 00:00:00-05:00,0.3471257211784706,0.3529860433372409,0.3471257211784706,0.34802699089050293,170956800,0.0,0.0,AAPL
2004-02-18 00:00:00-05:00,0.3483284667016252,0.3522347989221557,0.3463744729786014,0.3495301604270935,141635200,0.0,0.0,AAPL
2004-02-19 00:00:00-05:00,0.3505819006181773,0.3552405558474372,0.3367574632354784,0.33765873312950134,323080800,0.0,0.0,AAPL
2004-02-20 00:00:00-05:00,0.33810998397552156,0.33825978190786593,0.33375177451847315,0.33660703897476196,277603200,0.0,0.0,AAPL
2004-02-23 00:00:00-05:00,0.33570550799463916,0.3375080474611026,0.328943088352549,0.3334510922431946,194079200,0.0,0.0,AAPL
2004-02-24 00:00:00-05:00,0.3326997923238489,0.34171580476620206,0.33059597583394984,0.3360061049461365,259056000,0.0,0.0,AAPL
2004-02-25 00:00:00-05:00,0.3348035983689967,0.34412086223100546,0.3337517026176543,0.34276771545410156,276276000,0.0,0.0,AAPL
2004-02-26 00:00:00-05:00,0.3438195934355178,0.34832842723341506,0.3426178998462104,0.3462246358394623,198408000,0.0,0.0,AAPL
2004-02-27 00:00:00-05:00,0.3450220841416894,0.36095116877256345,0.344871458650007,0.35944822430610657,468837600,0.0,0.0,AAPL
2004-03-01 00:00:00-05:00,0.3621528787643115,0.36515876783424805,0.358696768423988,0.36095118522644043,321680800,0.0,0.0,AAPL
2004-03-02 00:00:00-05:00,0.3606498575825793,0.3621528269818157,0.35719374773642837,0.35779544711112976,256687200,0.0,0.0,AAPL
2004-03-03 00:00:00-05:00,0.35463979514855454,0.36350518123043013,0.35463979514855454,0.35944822430610657,225131200,0.0,0.0,AAPL
2004-03-04 00:00:00-05:00,0.3595979410607546,0.37898313285311974,0.3592975428159697,0.37808188796043396,660223200,0.0,0.0,AAPL
2004-03-05 00:00:00-05:00,0.37492632515495095,0.41309504960665755,0.3741748527410138,0.40182459354400635,1540599200,0.0,0.0,AAPL
2004-03-08 00:00:00-05:00,0.4000212178283248,0.40257605846560485,0.3876988912172259,0.39070478081703186,522872000,0.0,0.0,AAPL
2004-03-09 00:00:00-05:00,0.3892016770482178,0.40918771487428574,0.3869472356900119,0.4072345495223999,618363200,0.0,0.0,AAPL
2004-03-10 00:00:00-05:00,0.4063325562331021,0.4228624897831742,0.40482961156864744,0.4159502685070038,1006964000,0.0,0.0,AAPL
2004-03-11 00:00:00-05:00,0.40978869783907745,0.4213595769610255,0.407084059328829,0.4079853296279907,595851200,0.0,0.0,AAPL
2004-03-12 00:00:00-05:00,0.4105400458584977,0.4174522651407742,0.40828645712458494,0.4141467809677124,329224000,0.0,0.0,AAPL
2004-03-15 00:00:00-05:00,0.4061826517280206,0.4109910799601303,0.39461177723179475,0.3974662125110626,481717600,0.0,0.0,AAPL
2004-03-16 00:00:00-05:00,0.3989691804228229,0.3998712780277793,0.38153800633512536,0.38799917697906494,605432800,0.0,0.0,AAPL
2004-03-17 00:00:00-05:00,0.39010299513179725,0.3964143683570228,0.38739835735314043,0.39355993270874023,411432000,0.0,0.0,AAPL
2004-03-18 00:00:00-05:00,0.38980254131567316,0.3916059088980185,0.3845430389598645,0.3857455849647522,321081600,0.0,0.0,AAPL
2004-03-19 00:00:00-05:00,0.38409299810557174,0.4048296646532453,0.38379172196384165,0.38860100507736206,408576000,0.0,0.0,AAPL
2004-03-22 00:00:00-05:00,0.38123773391378235,0.39325880996762014,0.3794343656025044,0.38860100507736206,419031200,0.0,0.0,AAPL
2004-03-23 00:00:00-05:00,0.3889012804921183,0.3907046481169457,0.3789831472826482,0.38003504276275635,385515200,0.0,0.0,AAPL
2004-03-24 00:00:00-05:00,0.3797346411027554,0.386947284401271,0.3797346411027554,0.38319075107574463,428215200,0.0,0.0,AAPL
2004-03-25 00:00:00-05:00,0.39280848174981026,0.40437935836716543,0.389051120618034,0.4037776589393616,566445600,0.0,0.0,AAPL
2004-03-26 00:00:00-05:00,0.4057316414223381,0.41114089171407375,0.4043793225796124,0.40633246302604675,419893600,0.0,0.0,AAPL
2004-03-29 00:00:00-05:00,0.4112914954724975,0.42060792844706796,0.4087366308630412,0.4194062352180481,350728000,0.0,0.0,AAPL
2004-03-30 00:00:00-05:00,0.4168515028268016,0.4200071897826774,0.4108405272203492,0.4195561408996582,359676800,0.0,0.0,AAPL
2004-03-31 00:00:00-05:00,0.4195560808035434,0.42045817844036776,0.40498014418332107,0.40633246302604675,390773600,0.0,0.0,AAPL
2004-04-01 00:00:00-05:00,0.4040789951304291,0.40978867011856934,0.40002118494761263,0.40738445520401,318332000,0.0,0.0,AAPL
2004-04-02 00:00:00-05:00,0.41700214060324886,0.41970677875573875,0.40918782192644054,0.41324475407600403,274478400,0.0,0.0,AAPL
2004-04-05 00:00:00-04:00,0.4129443137966215,0.42631853292224636,0.41234346707105196,0.42556706070899963,385672000,0.0,0.0,AAPL
2004-04-06 00:00:00-04:00,0.4164004034137399,0.4230130275201509,0.4121927962373266,0.41820377111434937,257992000,0.0,0.0,AAPL
2004-04-07 00:00:00-04:00,0.4148982630236825,0.4162505818189226,0.40452908116020586,0.4103902578353882,255119200,0.0,0.0,AAPL
2004-04-08 00:00:00-04:00,0.4189551998951538,0.42075856740896994,0.408736643979326,0.41369572281837463,240917600,0.0,0.0,AAPL
2004-04-12 00:00:00-04:00,0.4132446838546371,0.4222615472643238,0.41309491106892815,0.42135944962501526,230540800,0.0,0.0,AAPL
2004-04-13 00:00:00-04:00,0.4204581111001687,0.4212096082188266,0.40332733740260807,0.40467965602874756,436396800,0.0,0.0,AAPL
2004-04-14 00:00:00-04:00,0.401824457734288,0.406783536979133,0.3953624592487049,0.40032151341438293,639732800,0.0,0.0,AAPL
2004-04-15 00:00:00-04:00,0.43308090350276707,0.44450110224693756,0.4231627962269612,0.4402935206890106,1761446400,0.0,0.0,AAPL
2004-04-16 00:00:00-04:00,0.43804010985793174,0.44044429970542776,0.42827262463777743,0.4384903311729431,402931200,0.0,0.0,AAPL
2004-04-19 00:00:00-04:00,0.4225620384560255,0.43202907387273987,0.41820380544160596,0.4260181486606598,712353600,0.0,0.0,AAPL
2004-04-20 00:00:00-04:00,0.42391437339629684,0.4269194097695689,0.4141468640809027,0.41670170426368713,354519200,0.0,0.0,AAPL
2004-04-21 00:00:00-04:00,0.41474771084886564,0.42256205436206623,0.41129160051413677,0.41670170426368713,325875200,0.0,0.0,AAPL
2004-04-22 00:00:00-04:00,0.4141468801949511,0.42346331591138187,0.4073844320688794,0.4174523651599884,344584800,0.0,0.0,AAPL
2004-04-23 00:00:00-04:00,0.4162505567073822,0.42075856162371783,0.406483074786583,0.4162505567073822,315828800,0.0,0.0,AAPL
2004-04-26 00:00:00-04:00,0.4144472502650022,0.4153485203360505,0.4057316624613199,0.4076848030090332,231128800,0.0,0.0,AAPL
2004-04-27 00:00:00-04:00,0.40933829969058577,0.412343360151801,0.4010729100214603,0.4048294425010681,283864000,0.0,0.0,AAPL
2004-04-28 00:00:00-04:00,0.40302696552336753,0.40588137572347077,0.395813470483606,0.3974662125110626,231168000,0.0,0.0,AAPL
2004-04-29 00:00:00-04:00,0.39746621698078505,0.4057316075150464,0.3904042000158969,0.4022754728794098,460790400,0.0,0.0,AAPL
2004-04-30 00:00:00-04:00,0.40137348942773354,0.40513087606036124,0.3830410410201129,0.3873984217643738,466502400,0.0,0.0,AAPL
2004-05-03 00:00:00-04:00,0.39070469856513085,0.39566375327060077,0.3867975394755908,0.3917565941810608,297634400,0.0,0.0,AAPL
2004-05-04 00:00:00-04:00,0.39025371602306397,0.39896930580594003,0.3831908438061951,0.39280855655670166,279983200,0.0,0.0,AAPL
2004-05-05 00:00:00-04:00,0.3937097126013255,0.40197510373376516,0.39010297731944266,0.40047213435173035,238106400,0.0,0.0,AAPL
2004-05-06 00:00:00-04:00,0.3967156531759162,0.40197515639160275,0.389201758289774,0.39942029118537903,263558400,0.0,0.0,AAPL
2004-05-07 00:00:00-04:00,0.3989691741921304,0.41429658219137033,0.3989691741921304,0.4007725417613983,419036800,0.0,0.0,AAPL
2004-05-10 00:00:00-04:00,0.39476164720151613,0.39972070180229385,0.38980259260073846,0.3949122726917267,249978400,0.0,0.0,AAPL
2004-05-11 00:00:00-04:00,0.39671565538212666,0.4085869558050797,0.39671565538212666,0.4078354835510254,305172000,0.0,0.0,AAPL
2004-05-12 00:00:00-04:00,0.40257592015281984,0.4108404584872929,0.39431055420585587,0.41023963689804077,245420000,0.0,0.0,AAPL
2004-05-13 00:00:00-04:00,0.40723451130520105,0.4165509436369022,0.40422859813607337,0.4085868299007416,229852000,0.0,0.0,AAPL
2004-05-14 00:00:00-04:00,0.40948816349785794,0.41054008411419457,0.3974662637552036,0.4066329002380371,257801600,0.0,0.0,AAPL
2004-05-17 00:00:00-04:00,0.40122361105133036,0.40663288642297113,0.3961139314086574,0.40032151341438293,300445600,0.0,0.0,AAPL
2004-05-18 00:00:00-04:00,0.4052805813491828,0.41008901020122895,0.4027257414410475,0.4066329002380371,206063200,0.0,0.0,AAPL
2004-05-19 00:00:00-04:00,0.4117425118306612,0.41324460316953976,0.3970159525682389,0.39776742458343506,375592000,0.0,0.0,AAPL
2004-05-20 00:00:00-04:00,0.4001717525107946,0.4057316789521264,0.39776753794439357,0.4013734459877014,196296800,0.0,0.0,AAPL
2004-05-21 00:00:00-04:00,0.4042287679512683,0.40873677436765543,0.40167392752398956,0.40738445520401,179894400,0.0,0.0,AAPL
2004-05-24 00:00:00-04:00,0.4100890985792337,0.4192557621167361,0.4073844602186505,0.41084057092666626,235603200,0.0,0.0,AAPL
2004-05-25 00:00:00-04:00,0.41324476129806453,0.428422375099804,0.41008907419412477,0.42691943049430847,319978400,0.0,0.0,AAPL
2004-05-26 00:00:00-04:00,0.4257176642693497,0.43248011130685793,0.4207586100074016,0.42842230200767517,322168000,0.0,0.0,AAPL
2004-05-27 00:00:00-04:00,0.4276708235058526,0.4297746145184312,0.41805396608407336,0.4233134686946869,235972800,0.0,0.0,AAPL
2004-05-28 00:00:00-04:00,0.42196100903624173,0.42481541856803884,0.4177534033360045,0.4216597080230713,145717600,0.0,0.0,AAPL
2004-06-01 00:00:00-04:00,0.417602777908578,0.4237634983336105,0.41489814111281004,0.4216597080230713,182134400,0.0,0.0,AAPL
2004-06-02 00:00:00-04:00,0.4212096550368235,0.4383403804801604,0.41775352028173274,0.4345838725566864,318712800,0.0,0.0,AAPL
2004-06-03 00:00:00-04:00,0.43157792277994916,0.435635681066401,0.4251167280627391,0.426769495010376,250930400,0.0,0.0,AAPL
2004-06-04 00:00:00-04:00,0.4291736710797051,0.4395419983274697,0.42842219908569407,0.43248000741004944,399112000,0.0,0.0,AAPL
2004-06-07 00:00:00-04:00,0.4363865384966403,0.45051223221744696,0.43293042782297675,0.4479573667049408,295876000,0.0,0.0,AAPL
2004-06-08 00:00:00-04:00,0.4506629336864692,0.45742453066033767,0.4482587434401767,0.45607221126556396,415620800,0.0,0.0,AAPL
2004-06-09 00:00:00-04:00,0.4521648205583223,0.4614821319354845,0.4508125017777601,0.4538184404373169,349204800,0.0,0.0,AAPL
2004-06-10 00:00:00-04:00,0.4538183918363581,0.4653892155003098,0.4538183918363581,0.46193310618400574,257577600,0.0,0.0,AAPL
2004-06-14 00:00:00-04:00,0.4605800570262122,0.46103108076694005,0.44329950774289745,0.4526159167289734,243986400,0.0,0.0,AAPL
2004-06-15 00:00:00-04:00,0.458927402398639,0.467943415334387,0.4547198193469277,0.4611818194389343,444634400,0.0,0.0,AAPL
2004-06-16 00:00:00-04:00,0.4607304774053092,0.5007025389500573,0.4587773127427561,0.4919869303703308,909641600,0.0,0.0,AAPL
2004-06-17 00:00:00-04:00,0.48928232644363845,0.49784726002466584,0.48402282583201633,0.4930388331413269,551320000,0.0,0.0,AAPL
2004-06-18 00:00:00-04:00,0.4907845326444344,0.5020550083895067,0.48732842328547943,0.4945419430732727,406252000,0.0,0.0,AAPL
2004-06-21 00:00:00-04:00,0.4976977260260612,0.5034074002550508,0.4826699364859025,0.4858255982398987,390213600,0.0,0.0,AAPL
2004-06-22 00:00:00-04:00,0.48537527891282123,0.4972465516085255,0.4852246534505639,0.49589428305625916,360511200,0.0,0.0,AAPL
2004-06-23 00:00:00-04:00,0.49589426769988487,0.5083663866335337,0.49424064795765354,0.5064132213592529,390868800,0.0,0.0,AAPL
2004-06-24 00:00:00-04:00,0.5035579774868476,0.5064132403891713,0.49559383794128836,0.4985988736152649,252515200,0.0,0.0,AAPL
2004-06-25 00:00:00-04:00,0.49694613798665793,0.5064132213592529,0.49589426769988487,0.5064132213592529,323428000,0.0,0.0,AAPL
2004-06-28 00:00:00-04:00,0.5136258067896821,0.5137764322380096,0.4840229154400451,0.48823049664497375,521096800,0.0,0.0,AAPL
2004-06-29 00:00:00-04:00,0.48191932414123656,0.4957437666104968,0.4720012135957615,0.4883805215358734,590553600,0.0,0.0,AAPL
2004-06-30 00:00:00-04:00,0.4892824084326395,0.4954431546835106,0.47921367671741943,0.488981157541275,373044000,0.0,0.0,AAPL
2004-07-01 00:00:00-04:00,0.48236957447085205,0.488080102414891,0.47936453767106885,0.48537546396255493,341941600,0.0,0.0,AAPL
2004-07-02 00:00:00-04:00,0.45802598946818385,0.4685449432446858,0.4467555636201584,0.4670419991016388,910683200,0.0,0.0,AAPL
